ID,GRAD,HWIN,HWOUT,BYPARED
1249,3,0,1,3
7107,4.333333333,0,2,2
7219,4.666666667,0,1,2
7340,5,0,3,3
7348,4,0,2,3
7415,5.5,0,1,2
7435,6,0,1,4
7538,6,0,2,4
7835,2.666666667,0,1,3
7989,5.666666667,0,1,3
8160,5.5,0,1,3
8672,6,0,3,4
14605,1.666666667,0,0,3
24053,5.666666667,0,1,3
24240,6,0,2,3
24543,6.5,0,0,3
25142,5.75,0,1,1
25173,6,0,2,2
25280,7,0,2,1
25313,5.333333333,0,1,3
25460,4,0,1,3
25645,7,0,1,1
25716,4,0,1,3
25873,7.333333333,0,0,1
25995,5,0,0,3
29980,4.25,0,2,3
34479,6.5,0,2,4
45033,6,0,1,3
45057,4.5,0,3,3
45127,6.5,0,1,5
45197,4,0,1,2
45287,4,0,1,3
45318,8,0,6,4
45423,3,0,7,2
45506,4,0,2,1
45540,3,0,1,3
45654,3,0,1,1
45910,5.5,0,0,4
47130,7,0,6,5
62220,6.75,0,3,4
68086,3.5,0,0,2
68160,4,0,0,1
68374,5.75,0,1,2
68551,5.666666667,0,2,4
68614,1.75,0,1,3
68635,6.75,0,1,2
68641,3.5,0,0,4
68648,2,0,0,2
68788,6.5,0,0,1
68891,1,0,0,2
68971,5.5,0,3,3
70840,5.75,0,5,4
72060,5.75,0,4,2
72080,2.5,0,1,4
72092,6,0,2,3
72153,4.25,0,1,1
72164,6.5,0,2,4
72170,7.5,0,2,4
72206,4,0,1,3
72213,6,0,3,5
72455,4,0,2,3
72486,3.5,0,2,3
72715,5.25,0,1,4
72756,6.5,0,2,3
72785,6.5,0,0,3
72956,5.25,0,5,4
77204,6,0,1,3
77342,3.25,0,1,1
77749,4,0,1,4
77949,5.75,0,3,4
1249,5.25,1,2,3
1755,2.5,1,1,3
1806,6.5,1,1,4
6375,5,1,1,3
6442,4.666666667,1,2,3
6641,7,1,6,6
6641,7,1,2,6
6738,6.25,1,1,2
7042,2.5,1,0,2
7089,5,1,0,3
7090,2,1,1,1
7104,4.333333333,1,2,2
7109,1.75,1,2,3
7109,5,1,2,3
7182,5.5,1,0,3
7220,5.25,1,2,2
7239,7,1,0,2
7320,4.75,1,1,2
7330,5,1,4,3
7330,4.5,1,1,1
7340,3.666666667,1,2,4
7373,1.75,1,2,2
7398,5.5,1,3,5
7415,5.5,1,3,2
7439,4,1,2,2
7440,4,1,1,3
7441,6.25,1,1,3
7472,4.75,1,1,3
7512,3,1,1,1
7556,4,1,7,2
7578,7,1,2,4
7578,5.75,1,1,6
7662,6.5,1,1,3
7669,5,1,0,3
7718,7.5,1,1,4
7725,5.75,1,2,6
7737,5.75,1,2,2
7772,6.5,1,1,2
7793,7,1,2,2
7803,5.333333333,1,2,2
7864,6.333333333,1,1,5
7913,1.333333333,1,0,3
7914,3.25,1,3,4
7914,5,1,2,3
7933,4,1,2,3
7941,6.75,1,1,3
7979,3.333333333,1,0,1
8745,3.5,1,0,3
8945,5.5,1,3,3
14192,6.75,1,7,3
14254,3.75,1,2,2
14738,6,1,3,2
14954,4.75,1,2,5
24053,3.666666667,1,1,2
24110,6,1,3,4
24163,7,1,4,1
24269,4,1,1,3
24269,3.5,1,1,1
24376,5.75,1,2,2
24420,6.5,1,3,2
24474,5,1,1,2
24571,4.75,1,1,3
24589,4.666666667,1,1,3
24600,5.5,1,1,3
24680,3.75,1,0,1
24801,4.75,1,1,3
24801,5.75,1,1,2
24820,6.75,1,1,3
24970,7.25,1,3,3
25008,6.75,1,2,2
25064,6.5,1,2,5
25105,4.5,1,1,2
25173,5.75,1,2,4
25267,5.5,1,2,5
25267,8,1,6,5
25270,5.75,1,1,4
25313,7.25,1,6,3
25313,5.5,1,2,2
25321,5.75,1,2,3
25328,5,1,1,3
25354,5,1,2,2
25364,7,1,2,2
25374,5.75,1,2,2
25394,5.75,1,3,2
25402,6,1,3,1
25402,7.25,1,2,1
25441,6.333333333,1,2,3
25464,6,1,3,3
25506,5,1,2,3
25536,2.5,1,2,1
25536,5.75,1,2,1
25642,6.5,1,2,1
25642,5.75,1,3,1
25642,5.75,1,2,3
25645,6,1,3,3
25694,7.25,1,2,2
25702,6,1,2,3
25702,5,1,1,1
25724,8,1,3,2
25740,7,1,1,4
25779,7.75,1,3,5
25793,7.5,1,1,3
25834,6,1,1,3
25835,6.75,1,4,5
25836,8,1,7,1
25836,6.5,1,2,3
25877,6.25,1,1,5
25894,6.75,1,2,2
25975,4,1,2,3
25983,7.75,1,3,3
25990,4,1,3,4
26777,6,1,2,4
29369,4.75,1,2,3
29394,8,1,2,4
29394,7,1,1,6
29545,6.75,1,2,4
29931,6.5,1,3,4
34369,6.75,1,3,4
45041,4.5,1,2,1
45110,7.75,1,2,5
45110,2,1,0,2
45169,6.5,1,2,4
45222,6.5,1,4,2
45223,5.5,1,1,3
45223,8,1,2,5
45301,7.5,1,2,3
45320,5.25,1,3,3
45338,6.25,1,4,1
45338,7.5,1,2,5
45350,3,1,1,3
45366,5.5,1,4,4
45444,7,1,2,1
45452,5.666666667,1,1,6
45452,6.75,1,2,2
45454,6,1,2,3
45506,4,1,2,1
45513,5,1,4,4
45524,3.666666667,1,1,1
45540,7,1,2,3
45540,5.75,1,3,3
45559,4.25,1,3,1
45559,7.5,1,2,6
45567,6,1,2,3
45567,5.5,1,3,3
45576,7.5,1,2,3
45637,2.5,1,1,2
45700,3.75,1,0,1
45768,6,1,2,1
45788,5,1,3,4
45820,3.5,1,1,4
45845,5,1,4,3
45851,6.75,1,5,6
45859,8,1,3,6
45918,7.25,1,2,1
45918,7.25,1,4,1
45985,5.5,1,2,3
45985,3.5,1,2,3
46869,5,1,3,3
47368,8,1,2,5
52141,2.75,1,1,3
54002,6.25,1,1,5
54038,6.5,1,7,6
54157,4.25,1,1,6
54259,7,1,2,4
54259,6,1,2,5
54259,6.333333333,1,2,4
54330,5.25,1,4,4
54394,8,1,1,4
54567,3.75,1,4,6
54752,4,1,2,4
54752,7,1,2,5
54888,5,1,3,5
54932,7,1,3,4
57767,6.5,1,1,3
62343,6.5,1,1,6
62566,7,1,5,6
68038,5.75,1,2,5
68060,4.333333333,1,1,1
68068,3.25,1,2,3
68086,7.25,1,3,3
68086,5,1,1,2
68114,7,1,4,3
68135,4.666666667,1,1,3
68201,6.5,1,1,3
68201,7,1,1,1
68292,4.75,1,0,3
68316,6.25,1,2,3
68328,5.5,1,1,3
68374,6.25,1,3,3
68401,4,1,1,3
68401,5.75,1,2,2
68401,4,1,2,3
68422,6,1,2,3
68427,5,1,2,3
68441,5,1,2,4
68448,4.25,1,1,2
68449,5.666666667,1,2,3
68449,3.666666667,1,2,1
68456,7.25,1,4,4
68481,7,1,2,1
68493,3,1,2,2
68519,6.75,1,7,4
68519,4.75,1,1,4
68523,6.25,1,3,1
68542,7.25,1,2,4
68602,3.333333333,1,2,3
68617,6.5,1,3,3
68635,2.666666667,1,1,3
68635,6,1,1,2
68644,8,1,1,3
68651,5.5,1,1,2
68656,4.5,1,0,4
68656,7.25,1,2,1
68656,7,1,3,2
68671,5.5,1,1,3
68720,3.5,1,1,3
68720,2.75,1,0,2
68750,4.666666667,1,0,1
68750,6.25,1,1,3
68809,5,1,2,2
68809,5.666666667,1,7,4
68817,6,1,1,3
68840,2,1,0,3
68882,4,1,3,3
68985,6.666666667,1,1,2
70070,3.5,1,4,3
70498,5,1,2,3
70840,7,1,7,3
72004,6.25,1,1,4
72022,6.25,1,2,4
72022,3,1,3,3
72049,5.75,1,2,3
72057,5.75,1,2,3
72060,6,1,2,3
72075,5.5,1,1,3
72080,3,1,1,1
72084,6,1,2,4
72092,7.333333333,1,1,3
72115,6.333333333,1,5,1
72116,6,1,1,6
72129,3.25,1,1,1
72133,6.333333333,1,1,1
72148,2.5,1,3,3
72170,7.25,1,2,3
72206,4,1,2,6
72206,6.25,1,2,3
72212,3,1,0,2
72213,7.5,1,3,5
72243,7.5,1,3,3
72275,7,1,7,3
72292,5.75,1,1,2
72326,3.5,1,1,4
72328,6.75,1,2,2
72336,6,1,1,4
72384,7,1,1,5
72391,5.5,1,1,3
72410,4.5,1,2,4
72410,6,1,1,6
72411,6,1,2,3
72440,6.5,1,3,3
72455,7.25,1,5,5
72455,6.75,1,4,3
72455,5.25,1,1,3
72486,2.5,1,1,4
72500,4.75,1,1,2
72516,5.75,1,3,2
72528,6.75,1,2,3
72557,4.333333333,1,0,3
72557,4.75,1,3,3
72580,7.25,1,7,5
72580,6,1,2,3
72617,7,1,1,2
72617,6.333333333,1,2,3
72633,7,1,5,2
72651,6.25,1,3,4
72668,5,1,2,4
72668,3.5,1,2,4
72698,7,1,1,3
72715,4.25,1,2,4
72746,7.25,1,2,6
72756,7,1,3,5
72776,5.5,1,2,3
72803,7.25,1,3,3
72808,5.75,1,7,4
72810,4,1,2,2
72828,5.5,1,0,2
72833,6,1,2,3
72834,5.25,1,1,4
72850,4,1,1,2
72865,6,1,3,3
72882,5.75,1,4,3
72906,7,1,2,4
72906,5.75,1,3,4
72906,7.75,1,3,5
72914,4,1,2,2
77098,5.666666667,1,2,3
77222,4.75,1,3,2
77268,3,1,0,2
77369,4.75,1,1,3
77542,5,1,2,4
77571,8,1,2,5
77590,4,1,2,3
77673,6.5,1,2,3
77710,7.25,1,2,2
77769,3,1,1,5
77769,7.25,1,2,6
77807,6.75,1,2,3
77850,6.75,1,6,4
77850,7.25,1,2,2
77865,5,1,3,1
77949,7.333333333,1,2,6
78131,4,1,0,2
78148,5.25,1,2,3
78311,4.75,1,1,3
78311,4.25,1,1,3
78320,6.5,1,2,3
78376,5.333333333,1,2,4
78504,7,1,1,3
78507,4.5,1,3,3
78533,7,1,1,2
78598,5.25,1,1,3
78799,8,1,1,3
78956,5.25,1,2,2
79389,4,1,6,3
79559,1.666666667,1,3,3
84781,6.5,1,6,6
91947,5,1,4,4
91947,7.75,1,7,4
91991,8,1,4,6
6641,8,2,4,6
7011,6,2,3,3
7016,6.75,2,1,6
7029,6.666666667,2,2,3
7089,8,2,2,2
7094,7.5,2,5,6
7096,7.25,2,2,2
7096,6.5,2,2,2
7096,2,2,0,2
7104,7.333333333,2,3,2
7119,6,2,2,3
7140,6.75,2,4,2
7158,6,2,1,3
7169,7.75,2,3,2
7192,7,2,5,3
7219,5,2,5,2
7269,7,2,3,5
7285,4.75,2,0,3
7320,5,2,3,3
7373,4.5,2,1,2
7389,4,2,2,3
7389,5,2,2,2
7431,6,2,4,4
7435,7.5,2,5,6
7439,4.25,2,2,4
7481,6.25,2,2,5
7494,3.666666667,2,3,2
7504,6.333333333,2,2,4
7578,5.75,2,2,4
7584,5,2,7,2
7593,5.5,2,2,2
7630,6,2,3,3
7631,7,2,2,6
7740,4.333333333,2,2,2
7786,7,2,3,4
7803,5.5,2,1,4
7803,5,2,3,2
7822,8,2,1,5
7829,5.5,2,2,4
7829,5.5,2,2,1
7834,3.75,2,1,3
7893,8,2,1,3
7902,6.25,2,5,5
7902,2,2,1,3
7902,6.666666667,2,3,5
7941,6.5,2,1,3
7941,2.666666667,2,1,2
7963,4.5,2,2,3
7984,8,2,1,3
14605,5.333333333,2,4,3
14770,6,2,1,4
14813,5.5,2,3,2
14954,7.25,2,5,6
24371,7.5,2,4,5
24376,6.5,2,0,3
24459,4,2,2,3
24589,4,2,2,3
24680,5.5,2,1,2
25064,6.75,2,2,4
25088,7.25,2,3,5
25105,6.75,2,1,2
25173,4.333333333,2,0,2
25178,7,2,4,3
25178,7,2,2,3
25242,6.333333333,2,2,3
25313,5.25,2,2,3
25366,8,2,5,4
25456,6.333333333,2,5,3
25520,5,2,3,3
25531,3.5,2,3,1
25615,7.75,2,5,2
25745,5.75,2,3,2
25745,5.25,2,3,3
26188,7,2,5,5
26373,6.75,2,7,4
26461,6.75,2,3,3
26792,4.75,2,5,4
29061,8,2,5,6
29394,8,2,4,3
45057,5,2,2,5
45169,6,2,2,2
45190,5,2,3,3
45190,7.25,2,4,3
45190,7.5,2,2,6
45197,5,2,4,3
45268,8,2,3,4
45270,7.75,2,2,5
45301,5,2,1,2
45338,8,2,1,3
45434,8,2,5,6
45476,7.25,2,5,3
45513,3.75,2,1,3
45531,5.5,2,2,3
45555,4.666666667,2,1,3
45559,8,2,4,3
45567,5.25,2,2,3
45637,5.333333333,2,3,1
45686,6.5,2,3,3
45686,7,2,3,3
45719,3,2,2,1
45768,6,2,3,5
45788,4.75,2,1,4
45820,4,2,1,1
45830,5.75,2,3,3
45859,6.5,2,3,5
45867,6.5,2,2,3
45924,8,2,2,3
45967,4.5,2,2,4
46344,7,2,3,4
46540,8,2,1,4
46715,4,2,5,4
46869,5.666666667,2,1,2
47368,7,2,3,4
47445,5.5,2,2,3
54038,6,2,5,6
54038,6,2,4,4
54259,7.333333333,2,1,6
54259,4.75,2,2,4
54305,7,2,7,6
54344,3,2,3,3
54354,5.75,2,1,5
54354,7.25,2,2,5
54730,7.5,2,4,4
54730,8,2,3,4
54730,8,2,2,4
54834,5.5,2,5,5
57055,7.333333333,2,3,5
57055,8,2,5,5
62343,5.5,2,5,3
62377,4.75,2,0,4
62488,6.25,2,7,6
62488,6.25,2,7,4
68130,4,2,1,3
68137,8,2,2,2
68150,4.666666667,2,0,3
68162,7.5,2,5,5
68162,7,2,3,2
68185,4.333333333,2,4,3
68281,8,2,7,4
68328,4,2,0,2
68340,6.25,2,4,1
68352,3.75,2,1,3
68401,4.5,2,5,2
68449,6.5,2,4,2
68450,8,2,3,5
68493,5.25,2,3,4
68494,4.5,2,1,3
68542,4,2,0,1
68542,5.666666667,2,2,3
68551,5.25,2,3,3
68563,4.75,2,1,3
68574,4.25,2,4,3
68644,7.5,2,3,3
68644,6,2,2,3
68673,5.25,2,5,2
68718,7,2,3,3
68718,4,2,2,4
68750,4.75,2,0,3
68788,6.5,2,0,4
68809,7.25,2,1,3
68817,7,2,4,5
68843,4.25,2,3,3
68843,5,2,4,3
68892,5.333333333,2,2,2
68969,4.75,2,3,4
70817,4.5,2,1,3
70840,6.5,2,5,6
72026,5.5,2,1,3
72057,6,2,1,2
72080,7.666666667,2,4,5
72129,2.75,2,2,2
72132,6.25,2,1,3
72133,6.5,2,2,2
72175,6.25,2,5,3
72204,5.75,2,0,3
72218,5.5,2,0,2
72237,7.5,2,2,2
72243,5.75,2,5,3
72384,3,2,3,1
72455,5.25,2,4,3
72471,8,2,6,2
72486,7.5,2,4,3
72516,8,2,5,6
72516,7,2,6,3
72528,5.25,2,1,3
72612,6.25,2,5,2
72668,6.5,2,0,1
72668,4.5,2,2,2
72761,5.5,2,6,5
72792,3.5,2,1,2
72803,6.25,2,3,2
72865,5.25,2,6,5
72906,5.5,2,4,4
72917,6.75,2,3,3
72956,5,2,2,4
72957,7,2,1,3
72991,5.25,2,3,3
77069,6.75,2,1,4
77109,4.75,2,1,2
77219,3.666666667,2,4,3
77268,7.5,2,2,3
77268,6.75,2,3,3
77285,7.5,2,7,3
77328,7.25,2,2,5
77460,7,2,1,3
77518,4.333333333,2,1,2
77518,8,2,6,4
77571,8,2,6,6
77659,5.5,2,2,3
77711,4.5,2,0,2
77987,7.333333333,2,5,6
78011,7,2,3,3
78061,7.75,2,3,4
78077,8,2,6,3
78131,5,2,1,2
78137,3,2,1,3
78138,8,2,3,3
78148,3.25,2,1,3
78179,8,2,1,4
78179,7.25,2,2,3
78205,5.5,2,2,5
78207,3.666666667,2,3,3
78283,7.25,2,1,4
78320,7.75,2,2,4
78376,3.25,2,3,3
78624,4,2,2,2
78693,8,2,0,3
78705,7,2,4,4
78705,3.666666667,2,0,3
78778,8,2,2,4
78886,8,2,1,6
78956,6.5,2,5,4
78984,5,2,1,3
84728,6.5,2,6,3
91586,7,2,5,5
91991,7.25,2,6,3
1806,4.25,3,4,4
6053,5,3,3,6
7028,5,3,3,2
7106,5.333333333,3,2,1
7193,5.5,3,2,6
7219,4.5,3,2,3
7253,5,3,1,3
7320,5.5,3,2,2
7341,4.25,3,1,3
7356,6.666666667,3,3,3
7389,6.25,3,2,2
7422,3.5,3,2,2
7427,4.25,3,2,3
7450,3,3,1,2
7465,5,3,1,3
7547,6,3,3,2
7557,5.75,3,3,3
7557,5.25,3,7,3
7662,6.75,3,7,4
7669,4.25,3,2,3
7726,3.5,3,4,3
7822,8,3,0,2
7862,5.75,3,1,3
7916,6,3,4,3
8536,6.5,3,4,4
14192,5.666666667,3,2,3
14379,6.5,3,4,2
14770,3.75,3,1,3
14813,6.25,3,2,3
24000,4.666666667,3,1,2
24110,4.25,3,2,4
24138,7.5,3,7,5
24174,5.75,3,1,3
24174,2.666666667,3,2,1
24327,3.25,3,1,1
24459,4.5,3,1,1
24459,5.5,3,1,2
24571,3,3,2,6
24772,4.25,3,2,3
24805,6,3,4,6
24820,5.5,3,1,1
24991,7,3,3,3
25016,6.25,3,2,3
25071,6,3,3,4
25101,6.5,3,3,3
25178,7,3,3,2
25208,5.25,3,2,4
25224,3.25,3,2,2
25224,3,3,0,1
25227,3.5,3,1,3
25270,4,3,1,3
25280,8,3,0,4
25441,4.333333333,3,1,1
25454,6,3,2,3
25520,4.25,3,1,5
25530,5,3,0,3
25545,8,3,3,4
25545,6,3,1,1
25545,5,3,1,3
25545,5,3,2,3
25572,5,3,1,5
25572,6.5,3,2,3
25666,8,3,5,5
25716,7.75,3,3,5
25765,4.25,3,1,3
25775,8,3,3,3
25814,1.666666667,3,1,3
25825,6.5,3,5,3
25825,7.25,3,4,4
25990,4.75,3,1,4
25995,6.25,3,1,3
25995,6.75,3,1,2
26373,5.25,3,7,6
29061,4.25,3,1,6
29357,4.25,3,6,3
29369,3.75,3,1,2
29369,5.25,3,1,4
29545,7.75,3,4,6
34369,7.25,3,4,6
45036,7.25,3,1,6
45078,8,3,1,3
45132,6.5,3,7,3
45190,4.75,3,3,3
45366,5.75,3,1,3
45446,6.25,3,1,3
45509,4.333333333,3,2,3
45578,4.25,3,3,3
45578,7.25,3,2,5
45788,7.75,3,3,3
45830,4.75,3,4,3
45830,8,3,4,5
45851,4.5,3,3,3
45958,5.25,3,2,3
46119,7,3,6,4
46503,6.75,3,3,4
46540,7.333333333,3,2,6
46540,2.25,3,1,5
46715,4.5,3,3,4
47270,5.25,3,0,3
54002,4.25,3,2,5
54077,7.5,3,3,6
54077,7.25,3,4,5
54157,6.75,3,4,4
54157,4.75,3,3,4
54259,8,3,7,6
54330,7.25,3,3,4
54730,6.5,3,6,6
57136,5.25,3,3,1
62596,7.5,3,7,6
62596,7.5,3,5,4
62821,7.5,3,3,5
68158,4.25,3,3,3
68352,4.5,3,1,1
68445,2.25,3,1,2
68520,3.75,3,3,3
68651,7.25,3,4,3
68788,4.666666667,3,4,3
68843,5.75,3,4,3
70840,5.75,3,7,3
72004,8,3,6,4
72022,5.5,3,4,3
72065,8,3,6,5
72116,7,3,6,5
72391,6,3,1,2
72580,5,3,5,3
72612,5.75,3,4,4
72730,7,3,5,4
72850,7.25,3,1,3
72865,7,3,7,4
77197,6,3,3,2
77204,6.25,3,2,5
77456,5.75,3,1,2
77518,8,3,7,1
77518,6.5,3,5,4
77769,6.25,3,6,3
77842,2,3,1,3
77865,7,3,3,3
77880,2.666666667,3,1,2
78101,5.5,3,5,4
78205,5.75,3,2,4
78207,3.5,3,1,2
78232,5.5,3,3,5
78372,5.5,3,2,2
78374,8,3,5,4
78374,5.333333333,3,1,3
78505,7.25,3,2,4
78544,5.75,3,4,3
78598,4.25,3,2,2
78689,4.75,3,2,3
78689,7,3,5,3
78689,6.5,3,2,3
78886,7.333333333,3,3,4
78984,6,3,5,1
78984,6,3,2,2
91969,6.25,3,3,3
91969,5.75,3,6,5
2988,6,4,1,5
7000,8,4,4,3
7089,5,4,1,3
7104,8,4,5,5
7219,6.333333333,4,2,3
7471,5,4,3,2
7474,7,4,2,4
7591,5.333333333,4,4,3
7795,5,4,3,4
7829,4.75,4,2,3
14379,6,4,1,3
24052,6.25,4,1,3
24820,6.5,4,5,3
24858,4,4,4,4
25256,5.75,4,0,1
25400,4.5,4,3,3
25441,5.5,4,5,5
25745,8,4,6,5
26338,6.333333333,4,2,5
45064,3.5,4,6,3
45078,7.666666667,4,3,5
45110,7,4,2,3
45110,4.5,4,3,3
45361,6,4,3,6
45540,3.25,4,0,1
45555,5.5,4,4,5
45900,6.666666667,4,1,3
46503,5,4,0,3
68985,5.5,4,4,3
68987,3,4,3,1
72026,7.75,4,3,2
72384,5,4,2,5
72698,4.5,4,4,4
77769,6.75,4,5,6
77842,6.5,4,1,3
78463,3.75,4,2,3
78533,4.75,4,7,3
78651,6.75,4,1,2
78886,7.25,4,3,4
78990,6.25,4,3,3
79352,4.5,4,7,3
91123,6.5,4,3,3
7269,7,5,4,4
7431,5.75,5,5,4
7584,5,5,2,3
7591,5.666666667,5,2,3
7616,5.333333333,5,7,2
7822,5.5,5,2,4
7834,5.25,5,2,1
7849,6,5,2,3
7984,5,5,4,4
24216,5,5,2,3
24315,5,5,1,2
25173,7,5,2,3
25178,7,5,1,3
25456,6.25,5,2,3
25456,6.75,5,2,3
25536,5.75,5,3,3
45127,6.5,5,2,1
45301,5.5,5,5,5
45338,4,5,4,2
45455,4.5,5,5,3
45859,7.5,5,6,2
45903,7.25,5,3,3
46922,7.25,5,3,4
54538,2.666666667,5,7,6
54828,5.25,5,6,5
68614,4.75,5,2,3
70817,8,5,2,3
72336,5.5,5,5,6
72833,7.25,5,7,3
77400,5.75,5,6,3
77749,8,5,2,3
77880,6.333333333,5,3,4
78101,6.666666667,5,4,1
78480,5.25,5,2,4
78504,6,5,7,3
78562,7.5,5,6,2
78624,6.5,5,0,5
6656,4.666666667,6,4,2
7016,4,6,4,3
7110,4.25,6,2,2
7239,5.25,6,4,3
7398,8,6,2,6
7834,7,6,3,3
7984,7.5,6,5,3
14254,6.333333333,6,3,2
25107,7.25,6,5,3
25280,6,6,7,3
45981,8,6,7,4
54259,6.333333333,6,5,4
77304,7.25,6,5,3
77351,6.5,6,3,3
6044,4.25,7,3,2
7314,3,7,4,3
7439,3.5,7,2,3
14778,5.75,7,3,3
25076,5.75,7,3,1
25088,8,7,5,2
25366,6,7,5,4
25775,5.666666667,7,1,3
25873,6,7,5,4
45064,5.666666667,7,3,3
45190,5.75,7,7,1
45423,6.333333333,7,4,2
45434,6.5,7,4,5
45540,7,7,4,4
45870,6.5,7,2,3
45994,6.5,7,5,3
68265,5.25,7,3,5
68671,3.5,7,2,4
70409,5.75,7,2,2
72991,4.75,7,3,3
78077,7.25,7,3,3
78081,6.25,7,2,1
78101,3.75,7,2,4
78598,6.333333333,7,3,3
78778,6,7,7,6
